,X_cols,X_rows,_algo,_code_bits,_ncodebooks,_quantize,corr_mean,corr_std,dataset,eval_duration_secs,fracs_below_max_50th,fracs_below_max_90th,fracs_below_max_mean,fracs_below_max_std,mse_mean,mse_std,norm_mean,nqueries,opq_iters,recall@1,recall@10,recall@100,recall@1000,rel_err_mean,rel_err_sq_mean,rel_err_sq_std,rel_err_std
0,512,10000,PQ,8,8,,0.8462090494941602,0.03202626094716386,LabelMe,5.617927074432373,0.00695,0.0098,0.009730468750000002,0.016225151957078045,1.254063464099324,1.326526701759653,True,128,,0.2890625,0.734375,0.984375,1.0,-0.41880076725290466,0.1885821920996106,0.08991451673505851,0.11483949428654358
1,512,10000,PQ,8,16,,0.9175726658201084,0.01363064547135487,LabelMe,5.906902074813843,0.0039,0.0037,0.004652343749999999,0.0026880221830996743,0.638484039581793,0.7805958699828935,True,128,,0.296875,0.8828125,1.0,1.0,-0.29197275146502677,0.09457687895515375,0.05612088881446888,0.09658566848707721
2,512,10000,PQ,8,32,,0.9392752736143195,0.010274601111715539,LabelMe,6.56243896484375,0.00275,0.0044,0.00333125,0.0023240505453840715,0.42504629766421875,0.5745961829633437,True,128,,0.4921875,0.9765625,1.0,1.0,-0.23279857533481005,0.06188613891267477,0.04238898177803177,0.08769813130710105
3,512,10000,PQ,4,16,,0.8061331291567244,0.037866450204622516,LabelMe,2.9648499488830566,0.00935,0.0155,0.014659374999999999,0.024710417962053477,1.6223424791995669,1.7128936108308472,True,128,,0.09375,0.5703125,0.9609375,1.0,-0.4802836400469739,0.2444493921874485,0.10430268815651189,0.11737553957566044
4,512,10000,PQ,4,32,,0.8476962121342865,0.025303785070020634,LabelMe,3.0060641765594482,0.00475,0.0065,0.00698671875,0.006688614055497479,1.3120791108528462,1.470898484357587,True,128,,0.2734375,0.765625,0.9921875,1.0,-0.4219690692078265,0.19231708487562216,0.09555123447869283,0.11941184827102733
5,512,10000,PQ,4,64,,0.8643693927641716,0.02906795895751852,LabelMe,3.222270965576172,0.00475,0.0098,0.00656640625,0.008272028142176556,1.1820706851617875,1.3269327432256994,True,128,,0.4140625,0.859375,1.0,1.0,-0.4005341959741802,0.17394129792784482,0.08739772035659665,0.11624825066710497
6,512,10000,OPQ,8,8,False,0.6240656971931458,0.03772236779332161,LabelMe,4.153589963912964,0.0027,0.005,0.00305,0.001572517885430878,0.9565982222557068,1.4278448820114136,True,128,20.0,0.4375,0.9453125,1.0,1.0,-0.29847902059555054,0.11762765794992447,0.10291581600904465,0.1689320206642151
7,512,10000,OPQ,8,16,False,0.6514184474945068,0.031653307378292084,LabelMe,4.550817012786865,0.0015,0.0021,0.0018054687499999998,0.0009437548504635287,0.807230532169342,1.2999340295791626,True,128,20.0,0.546875,1.0,1.0,1.0,-0.2577492296695709,0.09508062899112701,0.09370829910039902,0.1692512035369873
8,512,10000,OPQ,8,32,False,0.6989519000053406,0.02568468265235424,LabelMe,5.445267915725708,0.0013,0.0017,0.00140234375,0.0003653903827907044,0.6327973008155823,1.1352916955947876,True,128,20.0,0.640625,1.0,1.0,1.0,-0.2095232903957367,0.07057920098304749,0.08067415654659271,0.16333764791488647
